optimal_length,tour_length,score
2.5977911949157715,2.5977911949157715,0.0
2.497582197189331,2.497582197189331,0.0
3.0718278884887695,3.0718278884887695,0.0
2.7071146965026855,2.7071146965026855,0.0
2.4231603145599365,2.4231603145599365,0.0
2.3993265628814697,2.399326801300049,9.936895750684016e-08
2.148678779602051,2.148678779602051,0.0
2.61242938041687,2.612429618835449,9.126316702356974e-08
3.028776168823242,3.028776168823242,0.0
2.9315781593322754,2.9315781593322754,0.0
3.0785295963287354,3.0785293579101562,-7.744560237554765e-08
2.4139742851257324,2.4115004539489746,-0.0010247959938930462
2.8959202766418457,3.0363478660583496,0.04849152462834572
3.717186689376831,3.717186689376831,0.0
3.0133841037750244,3.0225815773010254,0.003052207488079217
2.99623441696167,2.996234655380249,7.957273884251492e-08
3.0596084594726562,3.0596084594726562,0.0
3.1358349323272705,3.1368157863616943,0.00031278879647400615
2.7466166019439697,2.746616840362549,8.680446295095123e-08
3.2245686054229736,3.2245688438415527,7.393813206135746e-08
2.506138324737549,2.5061380863189697,-9.513384668924374e-08
2.9566075801849365,2.9566075801849365,0.0
2.227860927581787,2.227860927581787,0.0
2.997309446334839,3.023545503616333,0.00875320274774305
3.0527305603027344,3.052730083465576,-1.5620021120987815e-07
2.8965139389038086,2.8965139389038086,0.0
2.5492398738861084,2.5492398738861084,0.0
2.626169204711914,2.626169204711914,0.0
2.8885884284973145,2.8885886669158936,8.253809258285116e-08
2.2315475940704346,2.2315475940704346,0.0
2.674208164215088,2.674208164215088,0.0
2.6837031841278076,2.6837031841278076,0.0
2.5549278259277344,2.5549278259277344,0.0
2.7123241424560547,2.7123239040374756,-8.790194927499329e-08
2.7899835109710693,2.7899839878082275,1.7091038584382545e-07
2.9527225494384766,2.9527225494384766,0.0
2.445786476135254,2.4804465770721436,0.014171351945513333
3.16546630859375,3.165466547012329,7.531862800114197e-08
2.8656363487243652,2.871109962463379,0.001910086651940368
3.0715649127960205,3.0715649127960205,0.0
2.781292676925659,2.781292676925659,0.0
2.090120315551758,2.090120315551758,0.0
3.1025757789611816,3.1025757789611816,0.0
2.9285387992858887,2.9573936462402344,0.00985298434884374
3.0975136756896973,3.0975136756896973,0.0
2.1947100162506104,2.1947100162506104,0.0
2.787687301635742,2.794915199279785,0.0025927935460343665
3.0787744522094727,3.086463451385498,0.0024974220409381687
2.4503333568573,2.454422950744629,0.001668994904666432
3.094724416732788,3.0986361503601074,0.0012640006348123567
2.332402467727661,2.369570732116699,0.01593561355868789
3.0771098136901855,3.0771098136901855,0.0
3.0955348014831543,3.0955348014831543,0.0
2.8613202571868896,2.8596575260162354,-0.0005811062800390454
3.1633238792419434,3.1930737495422363,0.009404623565583803
2.6564674377441406,2.7033615112304688,0.017652794391543658
2.568958282470703,2.568958282470703,0.0
2.839336395263672,2.8501014709472656,0.003791405520512159
2.5370428562164307,2.5370428562164307,0.0
2.486344337463379,2.486344337463379,0.0
2.7868406772613525,2.7868406772613525,0.0
2.7294886112213135,2.7294886112213135,0.0
2.208381414413452,2.208381414413452,0.0
3.1093530654907227,3.1093528270721436,-7.667787282894523e-08
2.993879795074463,2.993879795074463,0.0
2.901031494140625,2.901031494140625,0.0
2.7559432983398438,2.7559430599212646,-8.651069827170232e-08
3.295323133468628,3.2953226566314697,-1.4470118370191187e-07
3.490037441253662,3.490037202835083,-6.831404619767056e-08
2.806145429611206,2.806145429611206,0.0
2.4304630756378174,2.4304630756378174,0.0
2.8087332248687744,2.8087332248687744,0.0
3.1520118713378906,3.1520113945007324,-1.512802545455827e-07
3.230361223220825,3.2303614616394043,7.38055476734445e-08
3.0895447731018066,3.12546443939209,0.011626200274877707
2.5230555534362793,2.5230555534362793,0.0
3.673600673675537,3.673600673675537,0.0
3.3734683990478516,3.3734683990478516,0.0
2.5113625526428223,2.5113625526428223,0.0
2.445258855819702,2.445258855819702,0.0
2.5456960201263428,2.5456960201263428,0.0
3.7041735649108887,3.7041735649108887,0.0
3.0871875286102295,3.0969302654266357,0.003155861678669103
2.2308621406555176,2.2308621406555176,0.0
3.1204423904418945,3.1204423904418945,0.0
2.994925022125244,2.994925022125244,0.0
3.2535226345062256,3.2535228729248047,7.328013529317445e-08
3.1139438152313232,3.117380142211914,0.0011035288959879708
2.0440616607666016,2.0440616607666016,0.0
2.864572525024414,2.864572525024414,0.0
2.7882251739501953,2.79573392868042,0.00269302307445507
2.9122960567474365,2.9122960567474365,0.0
2.3340041637420654,2.3294804096221924,-0.0019381945371598208
3.032865285873413,3.0862319469451904,0.01759611985416898
2.8151557445526123,2.8151557445526123,0.0
2.577125310897827,2.577125310897827,0.0
3.242769956588745,3.242769956588745,0.0
3.171567916870117,3.171567916870117,0.0
2.8245482444763184,2.8245482444763184,0.0
2.6150364875793457,2.6150364875793457,0.0
2.7369778156280518,2.7369778156280518,0.0
2.9604992866516113,2.9604992866516113,0.0
3.117373466491699,3.1173737049102783,7.648059541232044e-08
2.2899489402770996,2.2899489402770996,0.0
3.034029483795166,3.034029483795166,0.0
3.4406933784484863,3.4406933784484863,0.0
2.8953049182891846,2.8953049182891846,0.0
2.757523775100708,2.757524013519287,8.646111449017724e-08
3.0682549476623535,3.0682549476623535,0.0
3.320409059524536,3.320409059524536,0.0
2.98724627494812,2.987246036529541,-7.981216043617678e-08
2.860032558441162,2.860032081604004,-1.6672438107878662e-07
2.7981302738189697,2.798130512237549,8.520638994369278e-08
3.0451934337615967,3.0451934337615967,0.0
2.689739465713501,2.689739465713501,0.0
2.2795867919921875,2.2795865535736084,-1.045885069661523e-07
3.5618128776550293,3.5618128776550293,0.0
2.6072709560394287,2.607271194458008,9.144372903335807e-08
3.3924927711486816,3.3924925327301025,-7.027828652361734e-08
2.935093402862549,2.935093402862549,0.0
2.7311196327209473,2.7311196327209473,0.0
3.059248685836792,3.059248685836792,0.0
2.5871753692626953,2.587175130844116,-9.215400775808291e-08
3.737506628036499,3.737506628036499,0.0
2.1905765533447266,2.2497894763946533,0.027030748119492243
2.8837473392486572,2.8833119869232178,-0.0001509675690078982
3.3292829990386963,3.3292829990386963,0.0
2.7628087997436523,2.7794220447540283,0.0060131721789498105
3.2363343238830566,3.2363343238830566,0.0
2.990399122238159,2.9903993606567383,7.972801263633755e-08
3.103689432144165,3.103689670562744,7.681779523593946e-08
2.7814788818359375,2.7814788818359375,0.0
3.569303274154663,3.569303035736084,-6.679695185862755e-08
3.206202268600464,3.212127208709717,0.0018479620475844172
2.656888008117676,2.656888008117676,0.0
3.0254783630371094,3.0254783630371094,0.0
3.392913818359375,3.392913818359375,0.0
3.0884170532226562,3.09749174118042,0.002938297451859473
2.5643975734710693,2.5643975734710693,0.0
3.0849387645721436,3.0849387645721436,0.0
2.85560941696167,2.855609893798828,1.6698262572667488e-07
3.468285083770752,3.478156328201294,0.0028461456287813824
2.4009296894073486,2.4009296894073486,0.0
3.03924822807312,3.03924822807312,0.0
2.776010036468506,2.776010036468506,0.0
3.371737241744995,3.3816709518432617,0.00294616970008188
3.132021903991699,3.132021903991699,0.0
2.8700056076049805,2.8700053691864014,-8.307251331274301e-08
3.144573211669922,3.144573211669922,0.0
2.6271817684173584,2.6271815299987793,-9.075069795638768e-08
2.7342300415039062,2.7342302799224854,8.719770305809504e-08
3.1798019409179688,3.1798014640808105,-1.4995813168994232e-07
2.9193098545074463,2.919309377670288,-1.6333900199061446e-07
2.844245672225952,2.8478474617004395,0.0012663426052323956
2.888082981109619,2.8880832195281982,8.255253769462456e-08
3.2763381004333496,3.2763378620147705,-7.276983382542568e-08
2.887488842010498,2.887488603591919,-8.256952399587902e-08
2.3530755043029785,2.3530752658843994,-1.0132211170077454e-07
3.424227237701416,3.424226999282837,-6.962697352008718e-08
2.382392168045044,2.382392168045044,0.0
2.918921947479248,2.918921947479248,0.0
2.6925041675567627,2.6925041675567627,0.0
2.2748682498931885,2.2748682498931885,0.0
2.686088800430298,2.694676399230957,0.003197064370799474
2.4936130046844482,2.4936132431030273,9.561170033478561e-08
3.1402106285095215,3.1402106285095215,0.0
3.101419448852539,3.101419448852539,0.0
3.334752321243286,3.334752082824707,-7.149513847615196e-08
2.770507335662842,2.770507335662842,0.0
2.54817533493042,2.548175811767578,1.871288650701075e-07
3.190969705581665,3.190969705581665,0.0
2.5332486629486084,2.5332486629486084,0.0
2.7284977436065674,2.7284979820251465,8.738089651849634e-08
3.2011985778808594,3.2011990547180176,1.4895581967877547e-07
3.0956954956054688,3.0956954956054688,0.0
3.398688316345215,3.398688316345215,0.0
3.031841516494751,3.031841516494751,0.0
2.7947309017181396,2.7947311401367188,8.531003081735378e-08
2.930734634399414,2.930734634399414,0.0
2.8391268253326416,2.8391270637512207,8.397602280219019e-08
2.8113107681274414,2.8113105297088623,-8.480690993906137e-08
3.030041217803955,3.030040979385376,-7.868492934992588e-08
3.2192211151123047,3.2192211151123047,0.0
2.9825339317321777,2.996119260787964,0.004554962111661842
2.9790773391723633,2.9790773391723633,0.0
2.273786783218384,2.273786783218384,0.0
2.903269052505493,2.903268814086914,-8.212073177027435e-08
2.2354750633239746,2.2354750633239746,0.0
3.3217363357543945,3.3217368125915527,1.4355057409431993e-07
2.7757582664489746,2.7757582664489746,0.0
3.0102293491363525,3.0102295875549316,7.920279543327524e-08
2.842984676361084,2.8477742671966553,0.0016847051183201955
3.0103888511657715,3.0103886127471924,-7.919859890126446e-08
2.710592269897461,2.710592269897461,0.0
3.0254335403442383,3.0254337787628174,7.880476493582478e-08
3.2308156490325928,3.2308156490325928,0.0
2.520742416381836,2.520742416381836,0.0
2.7655365467071533,2.7686192989349365,0.001114703123867189
2.940274715423584,2.940274715423584,0.0
2.8117311000823975,2.8117311000823975,0.0
2.7132623195648193,2.7132623195648193,0.0
3.1152660846710205,3.1378085613250732,0.00723613201613027
2.9526491165161133,2.9526493549346924,8.074734569873954e-08
3.197974681854248,3.197974681854248,0.0
3.030626058578491,3.030626058578491,0.0
3.0326499938964844,3.0326499938964844,0.0
2.2346832752227783,2.234683036804199,-1.0669009864461287e-07
3.1802709102630615,3.1802709102630615,0.0
2.9980459213256836,3.0365967750549316,0.012858660187633708
2.963925838470459,2.963925361633301,-1.6088025955873775e-07
2.0489628314971924,2.0489628314971924,0.0
3.386561155319214,3.386561393737793,7.0401380058982e-08
2.880612850189209,2.880612850189209,0.0
3.195206642150879,3.195206642150879,0.0
3.1008551120758057,3.1008551120758057,0.0
3.709352731704712,3.7355785369873047,0.00707018371653767
3.248227119445801,3.283923625946045,0.010989535271885398
2.8869521617889404,2.8869521617889404,0.0
2.754714250564575,2.754714250564575,0.0
3.008859395980835,3.008859395980835,0.0
2.959587335586548,2.959587335586548,0.0
2.8919520378112793,3.040383815765381,0.05132580900838146
2.753959894180298,2.7539594173431396,-1.7314600664342095e-07
3.0184385776519775,3.0184388160705566,7.898738796363602e-08
3.2997794151306152,3.2997794151306152,0.0
2.8774173259735107,2.8774173259735107,0.0
2.4394519329071045,2.4394519329071045,0.0
2.982830047607422,2.982830047607422,0.0
2.7313528060913086,2.7313530445098877,8.728955802617122e-08
3.3939733505249023,3.3939738273620605,1.4049525698389687e-07
3.287473440170288,3.287473440170288,0.0
2.819626569747925,2.819626569747925,0.0
2.925102710723877,2.925102949142456,8.150776320547948e-08
3.236783504486084,3.236783504486084,0.0
2.962766170501709,2.976433038711548,0.004612874396201283
2.4648749828338623,2.4648749828338623,0.0
2.7461791038513184,2.7461788654327393,-8.681829188894596e-08
3.4256324768066406,3.492422103881836,0.019497020631196404
2.587778329849243,2.5877785682678223,9.213253560069745e-08
3.115791082382202,3.115791082382202,0.0
2.838249683380127,2.838249683380127,0.0
3.1592507362365723,3.1592507362365723,0.0
2.962049961090088,2.962049961090088,0.0
3.071851968765259,3.071851968765259,0.0
2.655933141708374,2.663222312927246,0.002744485960284093
2.8304038047790527,2.8304038047790527,0.0
2.6078908443450928,2.6078908443450928,0.0
3.2774760723114014,3.2774758338928223,-7.274456736983126e-08
2.7555391788482666,2.7555394172668457,8.652338556736083e-08
2.910421133041382,2.910421133041382,0.0
3.0957422256469727,3.0957422256469727,0.0
2.6281611919403076,2.62799334526062,-6.386468234986786e-05
3.05153489112854,3.064375877380371,0.0042080417593004515
3.0555338859558105,3.0555338859558105,0.0
3.576362133026123,3.576362371444702,6.666511120911878e-08
3.256641387939453,3.256641387939453,0.0
2.5272903442382812,2.5272903442382812,0.0
3.213869571685791,3.21386981010437,7.418427339089817e-08
2.9893736839294434,2.9893736839294434,0.0
2.9077649116516113,2.9438772201538086,0.012419266893789471
2.6394405364990234,2.651620864868164,0.0046147386920474265
3.2358646392822266,3.2358646392822266,0.0
3.1130800247192383,3.1130800247192383,0.0
2.989229679107666,2.989229679107666,0.0
3.3754119873046875,3.5632874965667725,0.055660023122720004
2.5316390991210938,2.5316390991210938,0.0
2.9024860858917236,2.9024860858917236,0.0
2.6106064319610596,2.616943120956421,0.002427286211273527
3.2088093757629395,3.2088093757629395,0.0
3.072172164916992,3.150681257247925,0.02555491297899115
2.7495474815368652,2.7495474815368652,0.0
2.947993040084839,2.947993040084839,0.0
3.1564691066741943,3.1564691066741943,0.0
2.461167573928833,2.461167573928833,0.0
2.5848019123077393,2.5848019123077393,0.0
2.8112027645111084,2.846386432647705,0.012515521320894729
2.6991829872131348,2.7089452743530273,0.0036167563244653422
2.6900906562805176,2.6900906562805176,0.0
3.013026475906372,3.013026475906372,0.0
2.5787158012390137,2.5787158012390137,0.0
2.8878986835479736,2.8878989219665527,8.255780592492101e-08
2.3635125160217285,2.3635122776031494,-1.0087468438335634e-07
2.4900505542755127,2.4900505542755127,0.0
2.6284265518188477,2.6284263134002686,-9.070771977981451e-08
2.684786558151245,2.684786558151245,0.0
2.57645583152771,2.57645583152771,0.0
2.5220351219177246,2.5220353603363037,9.453420246607891e-08
2.699122905731201,2.699122667312622,-8.833187203904913e-08
2.7420036792755127,2.742003917694092,8.69504956924061e-08
3.256471872329712,3.256471872329712,0.0
2.874865770339966,2.874865770339966,0.0
2.933760643005371,2.933760643005371,0.0
3.45044207572937,3.45044207572937,0.0
2.919384241104126,2.919384241104126,0.0
3.615109443664551,3.615109920501709,1.319011679878912e-07
2.709167003631592,2.709167242050171,8.800438622280637e-08
2.0532710552215576,2.0532710552215576,0.0
3.234438419342041,3.234438419342041,0.0
2.8549506664276123,2.8549506664276123,0.0
3.004473924636841,3.0025274753570557,-0.0006478502821489762
2.761373996734619,2.761373996734619,0.0
1.9787073135375977,1.9787073135375977,0.0
2.4312219619750977,2.4322266578674316,0.00041324729212210976
2.6804416179656982,2.6804416179656982,0.0
2.757936954498291,2.757936954498291,0.0
2.3854494094848633,2.3854494094848633,0.0
2.416642189025879,2.42704439163208,0.004304403297036741
3.57806396484375,3.578063726425171,-6.663340323953548e-08
3.300713539123535,3.300713539123535,0.0
3.168808698654175,3.168808698654175,0.0
2.5845415592193604,2.6145360469818115,0.01160534163416993
3.0308308601379395,3.0308308601379395,0.0
2.767947196960449,2.767947196960449,0.0
3.1731371879577637,3.1731369495391846,-7.5136549426702e-08
3.1214118003845215,3.1214118003845215,0.0
2.548713207244873,2.548713207244873,0.0
3.863630771636963,3.863630533218384,-6.17084274789903e-08
2.9655895233154297,2.965589761734009,8.039500309919845e-08
3.261043071746826,3.261043071746826,0.0
2.4477219581604004,2.4477219581604004,0.0
2.2748494148254395,2.2748494148254395,0.0
2.798525810241699,2.798525810241699,0.0
3.317074775695801,3.317074775695801,0.0
2.628824234008789,2.628824234008789,0.0
2.9576711654663086,2.9576711654663086,0.0
2.8891844749450684,2.8891844749450684,0.0
2.9246156215667725,2.9246156215667725,0.0
3.2369308471679688,3.2369308471679688,0.0
2.83543062210083,2.835430383682251,-8.408549212468586e-08
3.543030261993408,3.543030261993408,0.0
2.727511167526245,2.727511167526245,0.0
2.6520450115203857,2.6520447731018066,-8.989989919161445e-08
2.5076136589050293,2.507613182067871,-1.9015575092318215e-07
2.403139114379883,2.403139114379883,0.0
2.6991679668426514,2.6991679668426514,0.0
2.1409037113189697,2.1409037113189697,0.0
2.348403215408325,2.3484034538269043,1.015236981150025e-07
3.5235304832458496,3.5235304832458496,0.0
2.1437628269195557,2.1437628269195557,0.0
3.180171489715576,3.180171489715576,0.0
2.945384979248047,2.945385217666626,8.094649106560325e-08
3.0929925441741943,3.0929925441741943,0.0
2.9477288722991943,2.9477286338806152,-8.088212632983982e-08
2.5539615154266357,2.5539615154266357,0.0
2.8675405979156494,2.8675405979156494,0.0
2.898423194885254,2.898423194885254,0.0
2.8608593940734863,2.8608593940734863,0.0
2.7068583965301514,2.7068583965301514,0.0
2.978607177734375,2.978607177734375,0.0
2.8427557945251465,2.8427557945251465,0.0
3.2915587425231934,3.2915587425231934,0.0
2.8965823650360107,2.89658260345459,8.231030546035356e-08
3.2062535285949707,3.2062535285949707,0.0
2.887946367263794,2.887946367263794,0.0
2.993347406387329,2.993347406387329,0.0
2.836026191711426,2.8360259532928467,-8.40678340274792e-08
3.0900514125823975,3.0900514125823975,0.0
2.6932876110076904,2.6932876110076904,0.0
2.6027815341949463,2.602781057357788,-1.8320291272910794e-07
2.888857364654541,2.88885760307312,8.253040872929773e-08
3.0347678661346436,3.0347678661346436,0.0
2.4916648864746094,2.4916648864746094,0.0
3.2824530601501465,3.2824530601501465,0.0
2.594215154647827,2.594215154647827,0.0
2.620588779449463,2.6888065338134766,0.026031460906409398
2.8723983764648438,2.8723978996276855,-1.660066243358571e-07
2.6139776706695557,2.6139776706695557,0.0
3.5513834953308105,3.5513834953308105,0.0
3.018977165222168,3.018977165222168,0.0
2.7313711643218994,2.7313711643218994,0.0
3.129450559616089,3.129450559616089,0.0
2.3119969367980957,2.3119969367980957,0.0
3.2272701263427734,3.2272703647613525,7.387623890409145e-08
3.2504563331604004,3.2504560947418213,-7.334926377389195e-08
3.3213043212890625,3.3213043212890625,0.0
2.926002264022827,2.9260025024414062,8.148270502772448e-08
3.4184765815734863,3.4184765815734863,0.0
2.8846042156219482,2.8846042156219482,0.0
3.3434224128723145,3.3434221744537354,-7.130973889157843e-08
2.4107484817504883,2.4107484817504883,0.0
2.5666356086730957,2.5666353702545166,-9.289147950841681e-08
2.977180242538452,2.977180242538452,0.0
2.826007843017578,2.826007843017578,0.0
3.034862995147705,3.034862756729126,-7.855991501770632e-08
2.4604456424713135,2.4604456424713135,0.0
3.0810916423797607,3.0841872692108154,0.0010047175450658141
2.7235965728759766,2.7235963344573975,-8.753814040307617e-08
2.6844849586486816,2.6844849586486816,0.0
2.6661155223846436,2.6661152839660645,-8.942544948986608e-08
2.1931896209716797,2.1931896209716797,0.0
2.9170849323272705,2.9170849323272705,0.0
3.159013271331787,3.159013271331787,0.0
3.006011486053467,3.006011486053467,0.0
2.407442331314087,2.407442331314087,0.0
2.788908004760742,2.788908004760742,0.0
2.808131217956543,2.808131217956543,0.0
2.813961982727051,2.813961982727051,0.0
2.821230173110962,2.821230173110962,0.0
2.2819135189056396,2.2819132804870605,-1.0448186449352193e-07
3.0130903720855713,3.07411789894104,0.02025413091517314
3.3526322841644287,3.3526322841644287,0.0
3.322129487991333,3.3234474658966064,0.00039672683140068443
3.3863577842712402,3.3863577842712402,0.0
3.0968639850616455,3.0968639850616455,0.0
2.8666372299194336,2.8666372299194336,0.0
2.849909543991089,2.849909543991089,0.0
2.7271931171417236,2.749828338623047,0.00829982348483127
2.914189100265503,2.914189100265503,0.0
2.9684717655181885,2.9684715270996094,-8.031694354038166e-08
3.645392894744873,3.645392894744873,0.0
2.6018717288970947,2.6018717288970947,0.0
3.296999216079712,3.296999216079712,0.0
2.89225697517395,2.89225697517395,0.0
3.441765069961548,3.478397846221924,0.01064360161595368
3.212932586669922,3.212932586669922,0.0
2.893933057785034,2.893932819366455,-8.238565796236941e-08
2.7622294425964355,2.7622294425964355,0.0
2.712918519973755,2.7107772827148438,-0.0007892744448999567
2.6708803176879883,2.6708805561065674,8.926591643643178e-08
2.7862064838409424,2.7862064838409424,0.0
2.869513750076294,2.869513750076294,0.0
2.6436030864715576,2.6436030864715576,0.0
3.0315210819244385,3.0315210819244385,0.0
3.181567907333374,3.181568145751953,7.493744780262546e-08
3.3129239082336426,3.3129239082336426,0.0
2.7922534942626953,2.7922534942626953,0.0
2.8287312984466553,2.8287312984466553,0.0
3.304001808166504,3.304001808166504,0.0
2.9145541191101074,2.9145541191101074,0.0
2.7635676860809326,2.772739887237549,0.0033189710542691486
2.6974406242370605,2.6974406242370605,0.0
3.0155694484710693,3.0155694484710693,0.0
3.287428140640259,3.285912036895752,-0.0004611823223644729
3.2602696418762207,3.2602696418762207,0.0
2.4852588176727295,2.4852588176727295,0.0
2.6740341186523438,2.6740341186523438,0.0
2.8812036514282227,2.8812036514282227,0.0
3.187243938446045,3.187243938446045,0.0
2.911461591720581,2.911461353302002,-8.188965283650873e-08
2.987874984741211,2.987874984741211,0.0
3.1062564849853516,3.1062564849853516,0.0
2.3632211685180664,2.3632211685180664,0.0
3.3501758575439453,3.3501758575439453,0.0
2.7715585231781006,2.7715587615966797,8.60232887145429e-08
2.832054376602173,2.832054376602173,0.0
2.625830888748169,2.625830888748169,0.0
3.080105781555176,3.080105781555176,0.0
2.2061517238616943,2.2061517238616943,0.0
2.9875576496124268,2.9875576496124268,0.0
2.8772974014282227,2.8772974014282227,0.0
2.372408151626587,2.372408151626587,0.0
2.8793129920959473,2.8793129920959473,0.0
3.190347671508789,3.19034743309021,-7.473122165535528e-08
1.938751220703125,1.938751220703125,0.0
3.010399341583252,3.010399341583252,0.0
2.9181437492370605,2.9181437492370605,0.0
2.689194917678833,2.689194679260254,-8.865797618273774e-08
2.493959665298462,2.493959903717041,9.559841029904703e-08
2.9496004581451416,2.9496004581451416,0.0
2.641005754470825,2.641005754470825,0.0
3.080554723739624,3.080554723739624,0.0
2.7818963527679443,2.7818963527679443,0.0
2.7828915119171143,2.7828919887542725,1.7134593854883917e-07
2.6939756870269775,2.6939756870269775,0.0
3.1774656772613525,3.1774656772613525,0.0
2.552292585372925,2.552292585372925,0.0
2.8589186668395996,2.8505685329437256,-0.0029207315313746207
2.9036099910736084,2.9036099910736084,0.0
3.251544952392578,3.251544952392578,0.0
2.0433804988861084,2.0433802604675293,-1.1667850374763589e-07
2.845080614089966,2.845080614089966,0.0
3.4631707668304443,3.50896954536438,0.013224522155415253
2.793842315673828,2.793842315673828,0.0
2.973634719848633,2.973634719848633,0.0
2.851550340652466,2.851550340652466,0.0
2.759847402572632,2.7598471641540527,-8.638831949792092e-08
2.9184391498565674,2.9184391498565674,0.0
3.1302382946014404,3.1302382946014404,0.0
2.5247480869293213,2.5247480869293213,0.0
2.3038268089294434,2.3038268089294434,0.0
2.9229416847229004,2.9229416847229004,0.0
2.3257811069488525,2.3257811069488525,0.0
3.3383610248565674,3.358664035797119,0.006081730163209009
2.6089658737182617,2.6089658737182617,0.0
2.6486196517944336,2.6486196517944336,0.0
2.696211814880371,2.696211814880371,0.0
3.2371716499328613,3.237171173095703,-1.4730054809231063e-07
2.8919646739959717,2.8919644355773926,-8.244173288485257e-08
2.6240944862365723,2.6240944862365723,0.0
2.0349061489105225,2.0349061489105225,0.0
3.2718265056610107,3.2718265056610107,0.0
1.857965111732483,1.8579649925231934,-6.416120990060392e-08
2.8073034286499023,2.8073034286499023,0.0
3.019922971725464,3.0199227333068848,-7.894856302037567e-08
2.2410454750061035,2.2410454750061035,0.0
3.100539445877075,3.1174733638763428,0.005461603793425418
2.7576167583465576,2.7576169967651367,8.645819926655918e-08
2.4750328063964844,2.474342107772827,-0.00027906645191622115
3.224454402923584,3.224454402923584,0.0
3.171954393386841,3.171739101409912,-6.787360416582455e-05
2.778571128845215,2.778571128845215,0.0
3.52451229095459,3.5293426513671875,0.0013705046298162493
2.6667697429656982,2.6667697429656982,0.0
3.0820276737213135,3.0820274353027344,-7.73577022439298e-08
2.926628351211548,2.926628351211548,0.0
2.504486560821533,2.504486560821533,0.0
2.6729941368103027,2.672994613647461,1.7839064869740184e-07
2.9399499893188477,2.9399499893188477,0.0
3.229914426803589,3.229914426803589,0.0
3.183521032333374,3.183521032333374,0.0
3.1017298698425293,3.1017298698425293,0.0
3.1086573600769043,3.1086573600769043,0.0
2.2903831005096436,2.2903831005096436,0.0
2.6878185272216797,2.690042018890381,0.0008272476903414816
2.9090821743011475,2.9090824127197266,8.195663259158437e-08
2.4767017364501953,2.4767017364501953,0.0
2.814922332763672,2.8149220943450928,-8.469810208744377e-08
2.5201423168182373,2.5201423168182373,0.0
3.189018964767456,3.189018726348877,-7.476235852621471e-08
2.986978769302368,2.986978769302368,0.0
2.9253218173980713,2.9253218173980713,0.0
3.031376600265503,3.031376600265503,0.0
2.650209426879883,2.650209426879883,0.0
2.760309934616089,2.760309934616089,0.0
2.9661664962768555,2.9661664962768555,0.0
2.369232177734375,2.369232177734375,0.0
3.326763153076172,3.349832057952881,0.006934339421000857
2.6546332836151123,2.6546332836151123,0.0
2.820794105529785,2.820794105529785,0.0
2.279754400253296,2.279754638671875,1.0458081756148374e-07
2.511357307434082,2.511357307434082,0.0
2.9187064170837402,2.9187064170837402,0.0
2.3522510528564453,2.3522510528564453,0.0
2.8551714420318604,2.8551719188690186,1.6700824034820982e-07
2.7727975845336914,2.7727975845336914,0.0
2.8684518337249756,2.8684518337249756,0.0
2.9420628547668457,2.9420628547668457,0.0
2.7704052925109863,2.7704052925109863,0.0
2.995884895324707,2.995884895324707,0.0
2.716817617416382,2.716817617416382,0.0
2.6951098442077637,2.6951096057891846,-8.846339960566496e-08
3.0280215740203857,3.028022289276123,2.3621223288472493e-07
3.479936122894287,3.479060173034668,-0.0002517143501158392
2.7523066997528076,2.7523069381713867,8.662500405876017e-08
3.2335193157196045,3.244119167327881,0.00327811606281303
2.8901495933532715,2.8901495933532715,0.0
2.7848076820373535,2.7848076820373535,0.0
3.0394675731658936,3.0394675731658936,0.0
2.6226937770843506,2.6226937770843506,0.0
3.015075922012329,3.015075922012329,0.0
3.5985164642333984,3.5985164642333984,0.0
3.046410322189331,3.0565290451049805,0.003321523316129449
3.0319182872772217,3.0319180488586426,-7.863621531711829e-08
2.8187036514282227,2.8187034130096436,-8.458447875447916e-08
3.286318778991699,3.28631854057312,-7.254882894436321e-08
3.3463168144226074,3.3463168144226074,0.0
2.479511022567749,2.479511022567749,0.0
2.7586662769317627,2.7586662769317627,0.0
2.135525941848755,2.135525941848755,0.0
2.9467036724090576,2.9467036724090576,0.0
2.805586814880371,2.805586814880371,0.0
2.493189811706543,2.493190050125122,9.562792935291498e-08
3.396667242050171,3.396667242050171,0.0
3.2713305950164795,3.296250820159912,0.00761776421539162
2.8928141593933105,2.8928141593933105,0.0
2.699678421020508,2.699678421020508,0.0
2.7512309551239014,2.7512307167053223,-8.665887485381774e-08
3.1144564151763916,3.128962278366089,0.004657590685492208
3.216238021850586,3.216238021850586,0.0
3.2829835414886475,3.2986507415771484,0.004772244481431986
2.621605157852173,2.621605157852173,0.0
3.1414365768432617,3.141436815261841,7.589476136438122e-08
2.928330898284912,2.928330898284912,0.0
3.0285472869873047,3.0285472869873047,0.0
2.8772006034851074,2.876079559326172,-0.00038963016953963425
2.744130849838257,2.744130849838257,0.0
2.760769844055176,2.760769844055176,0.0
2.9275739192962646,2.9275739192962646,0.0
3.6449851989746094,3.644984722137451,-1.3082005334563718e-07
2.7901501655578613,2.7901501655578613,0.0
2.4794063568115234,2.4794063568115234,0.0
2.5972917079925537,2.665316581726074,0.02619069453161149
2.5881638526916504,2.5881638526916504,0.0
3.8333828449249268,3.8385355472564697,0.001344165855587498
2.9591550827026367,2.959155321121216,8.056981548598685e-08
2.5445871353149414,2.5445871353149414,0.0
2.254635810852051,2.254635810852051,0.0
2.6141629219055176,2.6141626834869385,-9.120264732320749e-08
