optimal_length,tour_length,score
3.2277042865753174,3.2277042865753174,0.0
2.861828565597534,2.9092233180999756,0.01656100336413613
3.174513816833496,3.174513816833496,0.0
3.039022922515869,3.039022922515869,0.0
2.289717435836792,2.289717435836792,0.0
3.247318744659424,3.247318744659424,0.0
2.9023053646087646,2.9023053646087646,0.0
2.7266218662261963,2.726660966873169,1.434032619518355e-05
2.658963203430176,2.6589629650115967,-8.966599418513965e-08
1.8609039783477783,1.9773576259613037,0.06257907391703244
2.662945032119751,2.662945032119751,0.0
2.2597498893737793,2.2597498893737793,0.0
3.4741902351379395,3.5538790225982666,0.022937370168839788
2.914177417755127,3.0212202072143555,0.0367317339044122
2.8349995613098145,2.91054368019104,0.026646959637031786
3.1031229496002197,3.1031227111816406,-7.68318184629635e-08
2.9717586040496826,2.9717588424682617,8.022811104346772e-08
2.7743875980377197,2.7743875980377197,0.0
3.235874652862549,3.235874652862549,0.0
2.8653316497802734,2.8948538303375244,0.010303233330604122
2.8848328590393066,2.8848328590393066,0.0
2.746002435684204,2.746002435684204,0.0
3.139648675918579,3.2844743728637695,0.04612799452882044
3.1674108505249023,3.1674108505249023,0.0
3.1062228679656982,3.1062228679656982,0.0
3.0630388259887695,3.092958927154541,0.009768110319696266
2.564420223236084,2.564420223236084,0.0
1.9644291400909424,1.9644291400909424,0.0
2.3673579692840576,2.3673579692840576,0.0
3.091383457183838,3.1190860271453857,0.008961220872542253
2.593947410583496,2.593947410583496,0.0
2.7642619609832764,2.7642617225646973,-8.625035630149824e-08
2.8723363876342773,2.8723363876342773,0.0
2.9947268962860107,2.9947268962860107,0.0
2.7576065063476562,2.7576065063476562,0.0
2.759831666946411,2.759831428527832,-8.638881199285464e-08
2.4736268520355225,2.4736268520355225,0.0
2.849820375442505,2.849820613861084,8.366091464040437e-08
2.670135259628296,2.670135259628296,0.0
2.7720236778259277,2.7720236778259277,0.0
3.168231725692749,3.168231725692749,0.0
2.87723708152771,2.877237558364868,1.6572744776510717e-07
2.668339490890503,2.668339490890503,0.0
3.0260090827941895,3.0260093212127686,7.878977648090313e-08
2.348769187927246,2.4319043159484863,0.035395188445317416
3.007708787918091,3.007708787918091,0.0
3.095168352127075,3.095168352127075,0.0
3.073270797729492,3.073270797729492,0.0
2.982184886932373,2.982184886932373,0.0
3.245753526687622,3.3600380420684814,0.03521047252700349
3.3826282024383545,3.3826282024383545,0.0
3.062840461730957,3.0646042823791504,0.0005758774151745083
2.6477627754211426,2.6884450912475586,0.01536478879606018
2.889812707901001,2.889812707901001,0.0
2.6198573112487793,2.6198573112487793,0.0
2.892110824584961,2.892110824584961,0.0
3.0151333808898926,3.015133857727051,1.5814794829260848e-07
2.5583393573760986,2.5786943435668945,0.007956327659232931
2.978304386138916,2.978304386138916,0.0
3.199390172958374,3.2420706748962402,0.0133401991100075
2.9077911376953125,2.9077911376953125,0.0
2.1607682704925537,2.1607682704925537,0.0
2.8232436180114746,2.8232436180114746,0.0
3.1019906997680664,3.1019906997680664,0.0
2.9190752506256104,2.9190752506256104,0.0
2.6486153602600098,2.6486153602600098,0.0
3.0680532455444336,3.0680532455444336,0.0
2.594045400619507,2.5940451622009277,-9.190994842978029e-08
3.059028148651123,3.059028148651123,0.0
3.1316018104553223,3.1618893146514893,0.009671569385049983
2.7257156372070312,2.7243690490722656,-0.0004940310413839022
2.94234037399292,2.94234037399292,0.0
2.7255818843841553,2.7450366020202637,0.007137821742788875
2.898320436477661,3.206204891204834,0.10622857667916996
2.726849317550659,2.726849317550659,0.0
2.9303345680236816,2.9303345680236816,0.0
2.1497714519500732,2.1497716903686523,1.1090415164005663e-07
3.366595983505249,3.366596221923828,7.081888653281965e-08
3.2548747062683105,3.2669243812561035,0.0037020395791540484
2.5618250370025635,2.5618250370025635,0.0
2.422029495239258,2.453925609588623,0.013169168423448285
2.21053147315979,2.21053147315979,0.0
2.1252856254577637,2.1252856254577637,0.0
3.0869140625,3.2884938716888428,0.06530139974988147
2.478044033050537,2.478044033050537,0.0
2.999587059020996,2.999587059020996,0.0
2.789156436920166,2.7948250770568848,0.0020323851547667804
3.140047550201416,3.140047550201416,0.0
2.8616108894348145,2.8616113662719727,1.6663242363712527e-07
2.5175106525421143,2.517510414123535,-9.470409945144809e-08
2.7121925354003906,2.7121925354003906,0.0
2.7708213329315186,2.7708210945129395,-8.604617562912864e-08
2.3389813899993896,2.3389813899993896,0.0
2.5996031761169434,2.5996031761169434,0.0
3.7753818035125732,3.789255142211914,0.0036746849514486257
2.4942848682403564,2.5765767097473145,0.03299215841573555
2.871572256088257,2.878916025161743,0.00255740354710432
3.0764691829681396,3.1095402240753174,0.010749674103763152
2.6394288539886475,2.6394288539886475,0.0
3.4090287685394287,3.4090287685394287,0.0
3.0537075996398926,3.0904734134674072,0.012039729616499795
3.1159849166870117,3.1159849166870117,0.0
2.7921457290649414,2.7921457290649414,0.0
2.728071451187134,2.728071451187134,0.0
3.0823395252227783,3.3954966068267822,0.10159720531805139
2.484956979751587,2.484956979751587,0.0
2.8090322017669678,2.8642287254333496,0.0196496585662711
3.3168301582336426,3.3168301582336426,0.0
3.0585334300994873,3.0585334300994873,0.0
2.4484670162200928,2.4538207054138184,0.0021865474022151332
3.0812020301818848,3.0812020301818848,0.0
2.9546375274658203,2.9546375274658203,0.0
2.7700204849243164,2.7700209617614746,1.7214210545901665e-07
2.578406572341919,2.663181781768799,0.03287891457315051
3.0728981494903564,3.0728981494903564,0.0
2.6940829753875732,2.6940829753875732,0.0
2.5572288036346436,2.5985445976257324,0.016156471385104787
2.6637356281280518,2.6637356281280518,0.0
2.903057336807251,2.9222381114959717,0.006607094681021941
2.8868932723999023,2.8868932723999023,0.0
2.9208056926727295,2.9208054542541504,-8.162767539676707e-08
3.274484157562256,3.2744839191436768,-7.281103453493643e-08
2.610490083694458,2.610490083694458,0.0
2.4102816581726074,2.463894844055176,0.022243535605384723
3.465583562850952,3.4655838012695312,6.879608438481455e-08
2.681025981903076,2.681025743484497,-8.892811209637586e-08
2.812130928039551,2.9023983478546143,0.03209929484968632
2.945708990097046,2.945708990097046,0.0
2.6368579864501953,2.636857748031616,-9.04176790106348e-08
3.0906739234924316,3.1810131072998047,0.0292296068895197
2.642554521560669,2.642554521560669,0.0
2.9321107864379883,2.9321112632751465,1.6262590096793872e-07
2.6653103828430176,2.6653103828430176,0.0
2.6567490100860596,2.6567492485046387,8.974072374101638e-08
3.1257293224334717,3.1257293224334717,0.0
2.652683734893799,2.652683973312378,8.987825261819182e-08
3.1004011631011963,3.1004011631011963,0.0
2.7875282764434814,2.7875282764434814,0.0
2.224238634109497,2.3854925632476807,0.07249848404991122
2.38228440284729,2.38228440284729,0.0
2.3539257049560547,2.363790273666382,0.004190688214822602
2.7304141521453857,2.7304141521453857,0.0
2.7609291076660156,2.7609291076660156,0.0
2.8656108379364014,2.905799627304077,0.014024510528658052
3.0284299850463867,3.0284297466278076,-7.872679252951542e-08
2.8264453411102295,2.8264453411102295,0.0
2.66426944732666,2.66426944732666,0.0
2.6011505126953125,2.610813617706299,0.0037149349735141612
2.6027300357818604,2.6027300357818604,0.0
3.1030569076538086,3.1030569076538086,0.0
2.905395030975342,2.905395030975342,0.0
3.07417368888855,3.1119210720062256,0.012278871312350281
2.7655248641967773,2.7679944038391113,0.000892973219769333
2.04093074798584,2.04093074798584,0.0
2.711120128631592,2.7111198902130127,-8.794098671494055e-08
3.1564087867736816,3.220377206802368,0.02026620262138845
2.7956342697143555,2.9092185497283936,0.0406291628502764
3.8939239978790283,3.8939239978790283,0.0
2.838101863861084,2.838101863861084,0.0
3.006377935409546,3.006377935409546,0.0
2.7406539916992188,2.825204849243164,0.03085061368564923
2.612786293029785,2.612786293029785,0.0
3.171262502670288,3.2840895652770996,0.03557796382727951
3.4996955394744873,3.4996955394744873,0.0
2.50417423248291,2.50417423248291,0.0
2.0417215824127197,2.047657012939453,0.0029070714527685837
2.5626585483551025,2.6027843952178955,0.0156578982746447
3.0094425678253174,3.0690577030181885,0.01980936131834876
2.9057745933532715,2.9057745933532715,0.0
3.1033897399902344,3.1033897399902344,0.0
3.3261988162994385,3.3261988162994385,0.0
2.81144118309021,2.811440944671631,-8.480297597479591e-08
2.0419554710388184,2.0569727420806885,0.007354357749158158
2.6724865436553955,2.692720651626587,0.00757126654920981
2.5536139011383057,2.5536139011383057,0.0
2.9382569789886475,2.9382569789886475,0.0
3.0599706172943115,3.207332134246826,0.04815782090182763
2.0488877296447754,2.0914483070373535,0.020772527833897936
2.6288318634033203,2.6288318634033203,0.0
3.282216787338257,3.282216787338257,0.0
3.0180983543395996,3.0180983543395996,0.0
2.5069141387939453,2.545578718185425,0.015423176563231111
2.7224864959716797,2.7224864959716797,0.0
2.9711554050445557,2.9737517833709717,0.0008738615025010166
2.7183680534362793,2.7256412506103516,0.002675574841632722
2.2496941089630127,2.2496941089630127,0.0
2.4475910663604736,2.469524383544922,0.008961185340924827
2.8538765907287598,2.8538765907287598,0.0
3.0474586486816406,3.075639247894287,0.009247245807531446
2.72827410697937,2.72827410697937,0.0
3.10355281829834,3.10355281829834,0.0
2.666780948638916,2.68316912651062,0.006145303340369335
2.488654851913452,2.488654851913452,0.0
3.007317543029785,3.007317543029785,0.0
2.7017345428466797,2.7017345428466797,0.0
2.853255271911621,3.0263442993164062,0.06066370195079651
2.7195072174072266,2.7195072174072266,0.0
2.7734076976776123,2.813962936401367,0.01462289109448811
3.427306652069092,3.427306652069092,0.0
3.2007670402526855,3.2032625675201416,0.0007796653852256696
2.8408451080322266,2.8408453464508057,8.392523009881359e-08
2.9728264808654785,2.9728267192840576,8.01992920962391e-08
2.622394323348999,2.6281113624572754,0.002180083695794144
2.918552875518799,2.931758403778076,0.004524683575222177
2.6128289699554443,2.6128289699554443,0.0
3.175384759902954,3.175384759902954,0.0
2.36214542388916,2.36214542388916,0.0
2.7242531776428223,2.7242531776428223,0.0
2.3050310611724854,2.3050310611724854,0.0
3.045703887939453,3.045703649520874,-7.82802884735645e-08
2.7337074279785156,2.7337076663970947,8.721437283476519e-08
2.98429799079895,2.98429799079895,0.0
3.3536064624786377,3.353606700897217,7.109318933551378e-08
2.717836856842041,2.717836380004883,-1.7544730734897485e-07
2.8396289348602295,2.8396291732788086,8.396117401332504e-08
2.8243486881256104,2.8243486881256104,0.0
2.9776413440704346,2.9776411056518555,-8.006960927620099e-08
2.550187110900879,2.550187110900879,0.0
3.3169660568237305,3.3169660568237305,0.0
2.782276153564453,2.7822763919830322,8.569191778384777e-08
3.0977344512939453,3.0977344512939453,0.0
3.389482021331787,3.563312292098999,0.0512852021852328
2.849273443222046,2.849273443222046,0.0
3.050947904586792,3.050947904586792,0.0
3.0715832710266113,3.0715832710266113,0.0
3.144667148590088,3.144667148590088,0.0
2.8642683029174805,2.8642683029174805,0.0
1.9228103160858154,1.9872877597808838,0.03353291957904747
2.67374849319458,2.673748731613159,8.917015925646865e-08
2.6571240425109863,2.692580223083496,0.013343818355955772
2.6511614322662354,2.6511614322662354,0.0
2.895805597305298,2.895805597305298,0.0
2.2740771770477295,2.2740771770477295,0.0
2.914323091506958,2.914322853088379,-8.180924748746321e-08
2.5084145069122314,2.5084145069122314,0.0
3.391474723815918,3.391474723815918,0.0
2.6577727794647217,2.6577727794647217,0.0
2.85911226272583,2.85911226272583,0.0
2.7123332023620605,2.8372414112091064,0.046051941088310455
2.8975491523742676,2.8975491523742676,0.0
2.962946653366089,2.962946653366089,0.0
2.5479743480682373,2.5479743480682373,0.0
3.233924388885498,3.233924388885498,0.0
2.226478338241577,2.226478338241577,0.0
2.081439971923828,2.081439971923828,0.0
3.052166223526001,3.0758609771728516,0.007763257932746903
3.1528797149658203,3.223909378051758,0.02252850394158079
2.3787922859191895,2.3851845264434814,0.002687178936189527
2.738949775695801,2.9364612102508545,0.07211210527030487
2.685250759124756,2.685250759124756,0.0
2.6266963481903076,2.6266963481903076,0.0
3.060889720916748,3.060889720916748,0.0
2.689258098602295,2.689258098602295,0.0
2.9674503803253174,2.9674503803253174,0.0
3.6544883251190186,3.6544883251190186,0.0
2.2760977745056152,2.2760977745056152,0.0
2.429476737976074,2.429476737976074,0.0
3.521228551864624,3.521228551864624,0.0
2.544982671737671,2.544982433319092,-9.36818084218416e-08
2.575767755508423,2.7822084426879883,0.08014724415199326
2.3458991050720215,2.3458993434906006,1.01632068760793e-07
2.892214059829712,2.9298408031463623,0.013009667520551993
2.2325408458709717,2.2325408458709717,0.0
2.67543625831604,2.67543625831604,0.0
2.8577752113342285,2.8577752113342285,0.0
3.2104549407958984,3.2104549407958984,0.0
3.2198402881622314,3.2198402881622314,0.0
3.0564348697662354,3.180210590362549,0.04049676367086463
3.011716842651367,3.072643280029297,0.020229802654453177
3.1574602127075195,3.1574602127075195,0.0
2.880061626434326,2.880061388015747,-8.278245744453017e-08
2.8857216835021973,2.8857216835021973,0.0
3.126020669937134,3.153035879135132,0.008642044327410447
2.609389305114746,2.6194865703582764,0.00386958941838933
2.8042004108428955,2.8042004108428955,0.0
2.674015522003174,2.674015522003174,0.0
2.8670222759246826,2.8670222759246826,0.0
3.1239190101623535,3.1239187717437744,-7.632034582094605e-08
3.351003408432007,3.351003646850586,7.11484144932939e-08
3.3372297286987305,3.3372297286987305,0.0
2.543924331665039,2.543924331665039,0.0
2.314894676208496,2.314894914627075,1.0299327279916781e-07
2.491119384765625,2.491119623184204,9.570740799880184e-08
2.6466851234436035,2.6466856002807617,1.8016391667430298e-07
2.7257297039031982,2.757061004638672,0.011494646989614443
3.249671459197998,3.267874002456665,0.005601348778549786
3.3378875255584717,3.3378875255584717,0.0
3.1554245948791504,3.1554243564605713,-7.555831926797651e-08
2.5170629024505615,2.5170626640319824,-9.472094597562375e-08
2.651974678039551,2.651974678039551,0.0
2.442821979522705,2.442821979522705,0.0
2.720219135284424,2.7809441089630127,0.02232355948493825
2.6995625495910645,2.700507640838623,0.00035009051659185
3.032485008239746,3.032485008239746,0.0
2.205308437347412,2.205308437347412,0.0
2.864851474761963,2.864851474761963,0.0
2.5301828384399414,2.587696075439453,0.0227308620253599
3.1919312477111816,3.1919312477111816,0.0
2.2746360301971436,2.2746360301971436,0.0
2.740126371383667,3.054082155227661,0.11457711845802843
3.030132532119751,3.030132532119751,0.0
2.500731945037842,2.500731945037842,0.0
2.8447771072387695,2.946207046508789,0.035654793133677476
3.1295974254608154,3.1295976638793945,7.618186836921836e-08
2.6061153411865234,2.610398292541504,0.00164342356122682
3.0141518115997314,3.1173760890960693,0.03424654229395063
2.905164957046509,2.905165195465088,8.206713997260806e-08
3.069265365600586,3.069265365600586,0.0
2.664077043533325,2.664076805114746,-8.94938754214536e-08
2.8131322860717773,2.8132898807525635,5.6021070024447894e-05
2.6898486614227295,2.71415638923645,0.009036838452042728
2.618727922439575,2.6296908855438232,0.004186369653108146
3.221384048461914,3.221384048461914,0.0
3.056330680847168,3.0659360885620117,0.003142790724523614
2.594104528427124,2.594104766845703,9.190785354995512e-08
3.1495118141174316,3.1495118141174316,0.0
3.5065062046051025,3.5065062046051025,0.0
3.3974123001098633,3.4091200828552246,0.0034460882904858714
3.3199667930603027,3.3199665546417236,-7.18135433341871e-08
2.911884307861328,2.911884307861328,0.0
3.4142005443573,3.4142005443573,0.0
3.2058651447296143,3.2331624031066895,0.008514786849955769
2.7931454181671143,2.927323579788208,0.04803837306442227
2.9438304901123047,3.000955820083618,0.019405101673885428
2.824368476867676,2.824368476867676,0.0
2.995208740234375,3.025961399078369,0.010267284022945189
2.5565714836120605,2.5565714836120605,0.0
3.2422332763671875,3.2422337532043457,1.4707058926255456e-07
1.478255033493042,1.6948277950286865,0.14650568178610834
2.8132922649383545,2.8132925033569336,8.474717749784588e-08
3.661677598953247,3.7161951065063477,0.014888669490914497
2.9496500492095947,2.944791793823242,-0.0016470616192773013
2.888660192489624,2.924591302871704,0.012438676752460909
3.1140506267547607,3.159127950668335,0.014475462770671355
2.6765685081481934,2.6765685081481934,0.0
3.260956048965454,3.260956048965454,0.0
3.1102797985076904,3.1102797985076904,0.0
2.6622445583343506,2.6622443199157715,-8.955547614597492e-08
3.000840425491333,3.000840425491333,0.0
3.6038074493408203,3.6038074493408203,0.0
3.6172475814819336,3.6172475814819336,0.0
2.4048826694488525,2.4048826694488525,0.0
3.2504594326019287,3.2504594326019287,0.0
2.94248628616333,3.0646162033081055,0.0415056877984703
3.429769515991211,3.429769515991211,0.0
2.969775438308716,2.9954652786254883,0.00865043194356896
3.2736663818359375,3.2736661434173584,-7.282922309670425e-08
2.7386586666107178,2.7386584281921387,-8.705669751751799e-08
2.8889312744140625,2.8889310359954834,-8.25282973071495e-08
2.467578887939453,2.467578887939453,0.0
2.6740283966064453,2.6740283966064453,0.0
3.319779872894287,3.3356399536132812,0.00477744950756831
2.8211069107055664,2.8211069107055664,0.0
2.4665327072143555,2.474156141281128,0.0030907492304783624
3.222820520401001,3.3150110244750977,0.02860553465218274
2.5698468685150146,2.6198792457580566,0.019469011113472767
2.508115291595459,2.5385615825653076,0.012139111416398007
3.1707470417022705,3.1869266033172607,0.005102760138917972
2.9143149852752686,2.921933889389038,0.00261430358498127
2.8334717750549316,2.8334720134735107,8.41436222920322e-08
3.1068410873413086,3.1068410873413086,0.0
2.9760029315948486,2.9760029315948486,0.0
2.421421766281128,2.421422004699707,9.846222681630934e-08
2.611232042312622,2.611232280731201,9.130501443799233e-08
3.0402638912200928,3.0402638912200928,0.0
2.834825038909912,2.9681859016418457,0.047043771979386584
2.507981300354004,2.507981300354004,0.0
2.2203166484832764,2.2203166484832764,0.0
2.6514248847961426,2.6514248847961426,0.0
2.2290525436401367,2.2290520668029785,-2.1391920956848054e-07
2.8919501304626465,2.8919501304626465,0.0
3.294334888458252,3.294334650039673,-7.237229582290894e-08
2.4813809394836426,2.4813811779022217,9.60830219831621e-08
3.0721664428710938,3.072166681289673,7.760600984063615e-08
2.455409288406372,2.455409288406372,0.0
3.0505197048187256,3.137683629989624,0.028573467344993997
2.8575761318206787,2.8575761318206787,0.0
2.6187632083892822,2.627657651901245,0.003396429078990071
2.8741886615753174,2.8909177780151367,0.005820465672093489
3.3488054275512695,3.3488054275512695,0.0
2.828882932662964,2.8409783840179443,0.00427569879803924
2.783111810684204,2.7824056148529053,-0.00025374324832649897
3.2920262813568115,3.2920262813568115,0.0
2.3156895637512207,2.3156895637512207,0.0
3.234065532684326,3.244283437728882,0.003159461347115755
2.826465606689453,2.826465606689453,0.0
3.2460343837738037,3.2460343837738037,0.0
2.2872378826141357,2.2872378826141357,0.0
2.788099527359009,2.788099527359009,0.0
3.102782964706421,3.102782726287842,-7.684023728415923e-08
3.217587947845459,3.217587947845459,0.0
2.798260450363159,2.8471853733062744,0.017484049040812355
2.9096791744232178,2.9096791744232178,0.0
2.4755783081054688,2.4755778312683105,-1.9261647132839954e-07
2.8527848720550537,2.8527848720550537,0.0
3.108111619949341,3.108111619949341,0.0
2.7364041805267334,2.85599684715271,0.04370431366719951
3.4868698120117188,3.4868693351745605,-1.3675221155473594e-07
2.506757974624634,2.506757974624634,0.0
3.0673747062683105,3.0673747062683105,0.0
2.6083221435546875,2.6083221435546875,0.0
2.9063475131988525,2.9063472747802734,-8.203374790571871e-08
2.7958505153656006,2.7958505153656006,0.0
2.622528553009033,2.622528553009033,0.0
2.922757625579834,2.922757625579834,0.0
2.2545034885406494,2.3097174167633057,0.02449050467355751
3.1040053367614746,3.1668827533721924,0.02025686485330591
3.8698158264160156,3.8698158264160156,0.0
2.8237032890319824,2.8486132621765137,0.008821738899157161
2.3892054557800293,2.3892054557800293,0.0
2.4283852577209473,2.4283852577209473,0.0
2.9546923637390137,2.9655959606170654,0.003690264682666866
3.127235174179077,3.127235174179077,0.0
2.9458370208740234,2.966536045074463,0.0070265340729196435
2.8360533714294434,2.8360533714294434,0.0
3.0558059215545654,3.0558059215545654,0.0
3.4232165813446045,3.4232165813446045,0.0
3.164862632751465,3.197970390319824,0.01046104093926381
3.0531013011932373,3.053101062774658,-7.809062185781812e-08
3.094625234603882,3.094625234603882,0.0
2.4592270851135254,2.4592270851135254,0.0
3.501945972442627,3.501945972442627,0.0
2.791250705718994,2.791250705718994,0.0
2.7020864486694336,2.7020864486694336,0.0
3.14691162109375,3.198310613632202,0.01633315412924996
2.740157127380371,2.796072483062744,0.020405893926173757
2.2609140872955322,2.2609140872955322,0.0
3.0558533668518066,3.0558533668518066,0.0
2.7348430156707764,2.8038461208343506,0.025231102760993274
3.0381503105163574,3.0381500720977783,-7.847491223511582e-08
3.0046913623809814,3.016590118408203,0.003960059317970277
3.2111899852752686,3.2111897468566895,-7.424617676221601e-08
2.972590923309326,2.972590923309326,0.0
2.5625686645507812,2.5625686645507812,0.0
2.7628958225250244,2.7628958225250244,0.0
2.5326130390167236,2.5326130390167236,0.0
2.6895079612731934,2.6895081996917725,8.864765699279076e-08
2.6597163677215576,2.684180498123169,0.009198022277303375
2.2748777866363525,2.2748777866363525,0.0
2.913098096847534,2.9276139736175537,0.004982968745792737
2.708301544189453,2.7083017826080322,8.803250861610934e-08
2.3886303901672363,2.3886306285858154,9.981392690150415e-08
2.366835117340088,2.3866755962371826,0.008382704292216214
2.6388111114501953,2.6388111114501953,0.0
3.135294198989868,3.135294198989868,0.0
3.131746292114258,3.131746292114258,0.0
3.2220518589019775,3.2701876163482666,0.014939473215894505
2.588221311569214,2.5882210731506348,-9.21167668810341e-08
2.83520245552063,2.846836566925049,0.004103449960606964
3.736414670944214,3.778224229812622,0.011189753426870785
3.1725499629974365,3.263331413269043,0.028614663702832832
2.473714828491211,2.472928285598755,-0.000317960212469548
2.9991633892059326,2.9991636276245117,7.949502855986168e-08
3.3429858684539795,3.3429861068725586,7.131905088719748e-08
2.79084849357605,2.7908482551574707,-8.542870733041497e-08
3.1652371883392334,3.1652371883392334,0.0
2.3072381019592285,2.3072381019592285,0.0
3.4121806621551514,3.4121806621551514,0.0
2.7417659759521484,2.747227191925049,0.0019918607280127176
2.7760860919952393,2.7760860919952393,0.0
2.9240784645080566,2.9959681034088135,0.02458540007504606
2.3911924362182617,2.3911924362182617,0.0
2.7687461376190186,2.7687461376190186,0.0
2.601473569869995,2.601473808288574,9.164751157975104e-08
3.3073232173919678,3.3073232173919678,0.0
3.2655270099639893,3.2655270099639893,0.0
3.5158538818359375,3.5158538818359375,0.0
2.916959285736084,2.916959285736084,0.0
2.822903871536255,2.884268283843994,0.021738045325058852
3.0194454193115234,3.0194454193115234,0.0
2.6859757900238037,2.6859757900238037,0.0
2.8228771686553955,2.8228774070739746,8.44594238991192e-08
2.7027714252471924,2.7183423042297363,0.005761078734625169
2.8570218086242676,2.8570218086242676,0.0
2.1456384658813477,2.1456387042999268,1.1111777808991974e-07
3.517807960510254,3.517807960510254,0.0
3.065542221069336,3.084892988204956,0.006312347291328457
2.5139551162719727,2.5139551162719727,0.0
2.439462661743164,2.479177713394165,0.016280245758146572
3.1050796508789062,3.1050796508789062,0.0
2.9318296909332275,3.06423282623291,0.045160582045111086
2.947782278060913,2.947782516479492,8.088066105749192e-08
2.817168712615967,2.817168712615967,0.0
3.0544867515563965,3.0544865131378174,-7.805520152448508e-08
2.9546408653259277,2.954641103744507,8.0692913240199e-08
2.644340991973877,2.644341230392456,9.01618133486437e-08
3.1781134605407715,3.1781136989593506,7.501890109118392e-08
3.120853900909424,3.1208536624908447,-7.639530286152052e-08
3.1469247341156006,3.1469247341156006,0.0
3.1340112686157227,3.1340112686157227,0.0
2.454633951187134,2.4844889640808105,0.012162714884326409
2.781309127807617,2.781309127807617,0.0
3.434873104095459,3.434873104095459,0.0
3.0733208656311035,3.0733206272125244,-7.757685893672317e-08
2.971327781677246,2.971327781677246,0.0
3.5146515369415283,3.792752504348755,0.07912618491027756
2.8727264404296875,2.8727259635925293,-1.6598766650055552e-07
3.2531166076660156,3.2531168460845947,7.328928153249592e-08
3.3975372314453125,3.3975374698638916,7.017394154651413e-08
2.4373927116394043,2.4373927116394043,0.0
3.4149727821350098,3.4187207221984863,0.0010975021772012816
3.0292441844940186,3.0797672271728516,0.016678431846943287
3.210556745529175,3.210556745529175,0.0
2.949071168899536,2.949071168899536,0.0
3.0749778747558594,3.0749778747558594,0.0
2.5771453380584717,2.589346408843994,0.004734335547685653
2.5405352115631104,2.5405352115631104,0.0
3.053450584411621,3.053450584411621,0.0
2.9892194271087646,2.9892194271087646,0.0
2.5266377925872803,2.5266380310058594,9.436199355228325e-08
2.6899375915527344,2.6899373531341553,-8.863349831855771e-08
2.8624367713928223,2.8624367713928223,0.0
2.2726500034332275,2.2726500034332275,0.0
3.547604560852051,3.555037021636963,0.0020950646154109798
3.164492607116699,3.1964244842529297,0.010090678380609397
3.0306735038757324,3.033247470855713,0.0008493052704914295
2.699181079864502,2.699181079864502,0.0
2.7004058361053467,2.7004058361053467,0.0
3.3574886322021484,3.400961399078369,0.012948001211163351
2.7713840007781982,2.7718331813812256,0.00016207808189028228
3.206451892852783,3.2561380863189697,0.015495692786452686
3.2160487174987793,3.2160487174987793,0.0
3.1746623516082764,3.2066433429718018,0.010073824495800077
3.5983800888061523,3.5983800888061523,0.0
2.987849712371826,2.987849712371826,0.0
2.96972918510437,2.969729423522949,8.028293629891436e-08
2.865532159805298,2.8655319213867188,-8.32021996854948e-08
2.6796343326568604,2.6796340942382812,-8.897429626397724e-08
2.826324701309204,2.826324701309204,0.0
2.8939666748046875,2.8939671516418457,1.6476940190024436e-07
2.321082353591919,2.3387579917907715,0.007615256809608395
2.3260340690612793,2.368729829788208,0.018355604199795428
2.4650096893310547,2.4650096893310547,0.0
3.2885727882385254,3.2885727882385254,0.0
3.1650147438049316,3.1650149822235107,7.532937384979732e-08
3.019617795944214,3.2193422317504883,0.0661422899528985
3.062532424926758,3.117079734802246,0.017811177909991427
3.450134754180908,3.4579365253448486,0.00226129462174951
3.3119351863861084,3.3119351863861084,0.0
2.9639086723327637,2.9639086723327637,0.0
2.6052889823913574,2.629009485244751,0.009104749228863174
2.444495916366577,2.6547701358795166,0.0860194603333535
2.4117398262023926,2.4943270683288574,0.03424384389609281
2.8914568424224854,2.917574167251587,0.009032583314375175
2.0918636322021484,2.235630750656128,0.06872681193975949
3.335514545440674,3.335514545440674,0.0
2.426612377166748,2.426612615585327,9.825161262355664e-08
2.5669312477111816,2.5669312477111816,0.0
3.039022445678711,3.066333770751953,0.008986878366784357
3.1555747985839844,3.1555747985839844,0.0
2.244442939758301,2.244442939758301,0.0
2.771350383758545,2.771350383758545,0.0
3.217294216156006,3.230497121810913,0.00410372964605088
3.2942442893981934,3.2942440509796143,-7.237428623074749e-08
2.7605438232421875,2.7605438232421875,0.0
3.1685101985931396,3.2263476848602295,0.01825384254491924
2.792922019958496,2.792921781539917,-8.5365283175598e-08
2.3779244422912598,2.3779244422912598,0.0
2.321533441543579,2.321533679962158,1.0269874861634776e-07
2.832120180130005,2.832120180130005,0.0
3.1017720699310303,3.103959321975708,0.0007051620800513358
2.6106116771698,2.610611915588379,9.132671130451797e-08
3.179694890975952,3.179694890975952,0.0
2.503817081451416,2.540757656097412,0.014753703423327602
2.237072467803955,2.237072467803955,0.0
2.692070245742798,2.708846092224121,0.006231578283609984
2.6322057247161865,2.6322054862976074,-9.05774867332454e-08
3.2459654808044434,3.2489004135131836,0.0009041786568884103
2.9377033710479736,2.9351072311401367,-0.0008837311259614067
2.6531405448913574,2.6531403064727783,-8.986277777456309e-08
3.1188788414001465,3.1188786029815674,-7.644368094084086e-08
3.1066927909851074,3.1066930294036865,7.674353241782228e-08
3.297248601913452,3.297248601913452,0.0
2.761986494064331,2.8791379928588867,0.04241566678415021
2.868557929992676,2.868557929992676,0.0
3.14888596534729,3.1676177978515625,0.005948717327464825
2.923088788986206,2.947842597961426,0.00846837395719513
